-2.41610101648997e-06	1.25839013951779e-05	1.70226596905375e-05	8.73311610012072e-06	4.39714397537615e-06	7.70412076912285e-06	1.44093859936096e-05	0.000108624626670718	-9.54936418247511e-06	1.04437129435444e-05	3.63778335441739e-05	-2.77299292856029e-05	-4.40942066323926e-05	8.08953816386647e-08	2.50877134742872e-05	4.15822376968217e-05	0.000322898812619448	0.000409398993580404	0.000440944124082345	0.000223857874430243	0.000113146387183318	0.000226351618622625	4.28473453319482e-05	0.000411933290805692	0.000125514886051042	0.000317860755929355	0.000779155717797912	NaN	3.52837342606894e-06	4.8710619470337e-06	NaN	5.00488412098557e-05	NaN	9.52208778319693e-05	9.72027378942705e-05	6.51418867138204e-05	0.000245182168923745	NaN	NaN	0.000420427794557487	0.000223741611267924	1.35303199199996e-05	2.03892271392824e-05	5.55422680073316e-05	0.000109445726318397	1.9074924714369e-05	2.96947951478995e-05	8.60146031786429e-05	0.000188795698773554	0.00027691893388219	5.90788599508046e-05	5.55629231374863e-05	4.5304206390504e-05	0.000485554989543348	0.000289767627735426	0.000188327156422604	0.00939986097660591
-3.7414713224099e-05	2.56095257403555e-05	4.95035552129332e-06	9.80908862060839e-06	1.71791998079066e-05	-4.96130811891463e-06	1.88981238236457e-05	0.000112718002426613	-2.15824207475241e-05	-7.25169510756978e-06	3.22437812584803e-05	-3.03089723648221e-05	-5.55029270670011e-05	-1.37059723163667e-05	1.54023564098234e-05	4.73029884944071e-05	0.000369263830502129	0.000432408930220732	0.000473490292310161	0.000225195462896993	2.33566455902763e-05	0.000275902736470449	2.20732494267792e-05	0.000343553203475582	0.000190145857112558	0.000261931398358496	NaN	NaN	4.65023346400812e-06	3.14391332692392e-05	NaN	2.64602088200073e-05	NaN	6.9008841111946e-05	7.98324563514827e-05	9.69847167330226e-05	0.000249292525514753	NaN	NaN	0.000270394232700348	5.98461852327423e-05	2.77969086087406e-06	1.10614433048471e-05	6.49806608893554e-05	0.000119750364690206	3.12597173745258e-05	1.90750256648795e-05	9.55659240470886e-05	0.000183893645391355	0.000233735392519806	7.30246376303604e-05	7.49274493668209e-05	7.18954724080127e-05	0.000485835260148438	0.00030441048372205	0.000225409196780772	0.00962208179762138
-3.74110428247475e-05	3.24564803743401e-05	-1.80390926656324e-06	1.04041541768322e-05	3.98207123436865e-05	7.10154397765031e-06	2.03439605131331e-05	9.12540331920657e-05	-1.71533377501944e-05	3.30712398598787e-06	1.31128327063649e-05	-5.88901748181846e-05	-7.77968472112912e-05	-1.70701328398525e-05	-9.79014572940718e-06	5.3248990990434e-05	0.00036892443753017	0.000425118449635793	0.000473800747071222	0.00028377891288979	-2.768880829526e-05	0.00029302207665653	1.42616212179914e-05	0.00043470343783648	NaN	NaN	NaN	NaN	7.34662509157842e-06	NaN	NaN	2.22973761363504e-05	NaN	2.08796186326561e-05	4.29752371760182e-05	0.000108455275924409	NaN	NaN	NaN	0.000105079559455403	-2.3090194495442e-05	4.60926062349425e-06	7.48612913065804e-07	5.49329522852153e-05	0.000128883702550942	4.50185595916819e-05	1.56138469274671e-05	0.000100447962646698	0.000154146854442232	0.000154558151529199	8.47583339420522e-05	8.89682157819147e-05	7.3365702947649e-05	0.000420091647571064	0.000280181916878168	0.000239656388510064	0.00965673403749176
-6.68216625852894e-06	2.81157074192254e-05	-6.30390844469464e-06	1.47359328603113e-05	4.07530795705092e-05	3.97223984589626e-05	8.69517440097178e-06	1.74627837290837e-05	-2.86877763559053e-06	4.62065605357096e-05	-2.73697600747035e-05	-6.73172430227746e-05	-9.04307194421848e-05	-2.34253424046525e-05	-3.891887249196e-05	6.68461147933038e-05	0.000325945970646302	0.000372407400006774	0.00045632510509999	0.000281846021462959	-2.26882719303765e-05	0.000159508852355577	NaN	NaN	NaN	NaN	NaN	NaN	3.46460904994574e-06	NaN	NaN	2.90989717417535e-05	NaN	3.28191325852272e-06	NaN	NaN	NaN	NaN	NaN	9.98505417101907e-05	2.49713085742892e-05	1.60976965528964e-05	NaN	NaN	0.000119614290761313	4.8395770756874e-05	NaN	0.000110478491900683	NaN	0.000122778446945386	6.41644079055819e-05	8.39919437351934e-05	6.4138774702621e-05	0.000295120673598108	0.000187627931384455	0.000175031557282894	0.00954849348422401
3.41622104835781e-05	2.92429086268583e-05	-9.99343302429888e-06	1.69386141455203e-05	6.75150957287908e-05	8.63674725505685e-05	1.41104119305945e-05	NaN	-9.58523360275085e-06	6.37081164289684e-05	-3.76269880799701e-05	-8.67598045114723e-05	-5.74720563578145e-05	NaN	-6.11521522431465e-05	8.296695368784e-05	0.000246626931569257	0.000341655213164964	0.000416886634640493	0.000220503747028961	5.39931839596681e-06	6.18021055325102e-05	NaN	NaN	NaN	NaN	NaN	NaN	-4.0092554852759e-06	NaN	NaN	4.87248998587991e-05	NaN	1.41473193381085e-05	NaN	NaN	NaN	NaN	NaN	9.92733427787529e-05	0.000112397526976859	4.23842066547076e-05	NaN	NaN	NaN	NaN	NaN	0.00017552741650583	NaN	5.87200942363876e-05	3.8866640613784e-05	5.8568613328344e-05	6.9758353303577e-05	0.000190086968388179	6.79621179923903e-05	8.55345917425703e-05	0.00859217864114787
3.7915816705505e-05	4.47781502667403e-05	-3.42084921621051e-06	-1.81215682490804e-06	0.000107532776376845	0.000139326761276511	NaN	NaN	NaN	NaN	-4.60513776216656e-05	-0.000152661116151762	NaN	NaN	-8.52163296995203e-05	5.75333790118639e-05	0.000162005355644985	0.000286725616266317	0.000374436278198897	0.00012512864151729	6.58446233365994e-06	-0.000116736132811487	NaN	NaN	NaN	NaN	NaN	NaN	7.4464856783807e-06	NaN	NaN	4.26139580201302e-05	-1.0165981154135e-05	3.88694500040289e-05	NaN	NaN	NaN	-0.000194435775129009	NaN	0.000160977303753504	0.000165079467754148	5.91719862515699e-05	NaN	NaN	NaN	NaN	NaN	0.000262709949054887	NaN	NaN	4.13562249796267e-05	0.000104018256502984	NaN	0.000167726510641233	-2.24863783397053e-05	NaN	0.00273859771762163
3.86075458744479e-05	7.52668503768137e-05	1.23127857840728e-05	-2.45794495604213e-08	0.000160710263145375	0.000198721707797781	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.000127028402830218	0.000113750334629502	8.96307785703415e-05	0.000221361885475902	0.00023197635044685	0.000127263997094853	1.44181544919787e-05	-9.35272341214049e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.66649076199071e-05	NaN	7.56163217239715e-05	1.59324849113132e-05	NaN	NaN	NaN	NaN	0.00022235152360653	0.000264399630932199	0.000114133330043113	NaN	NaN	NaN	NaN	NaN	0.000391905480761861	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5.27019000716811e-05	0.000123104066078925	1.22094356049865e-05	-1.06637812116957e-05	0.000282800044098745	0.000290845711967763	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.000134551274869015	NaN	NaN	0.000159468292632502	0.000114729282706467	0.000203473077606862	3.84551899181174e-05	-0.00011674616577511	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.69894508405349e-05	NaN	0.000172343647657897	7.72382211872245e-05	NaN	NaN	NaN	NaN	0.000226496579455791	NaN	0.000286950665399733	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1.60961175881716e-05	0.000183175614332234	-2.34162492166046e-05	-4.06135024502151e-06	0.000307612529674988	0.000773967550120909	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.66125941557394e-05	NaN	NaN	0.00011345327539865	0.000152228237772681	0.000179423021712202	2.91404804516329e-05	2.46892214811356e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.00013843862924807	NaN	0.000460583621273982	NaN	NaN	NaN	NaN	NaN	0.00018970313031612	NaN	0.000611977967788024	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4.3867641153045e-05	0.000464423450575906	-6.86777677246949e-06	4.23532084379693e-06	0.00060634288730426	0.00184591494614659	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000515253601615342	NaN	0.000152027986360812	0.000282948190378728	0.000273773663420773	1.58104568471835e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000285598868719706	NaN	0.000612293881472264	0.000563596723412348	NaN	NaN	NaN	NaN	0.000511456136863377	NaN	0.0010580812323177	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
7.39218592646432e-05	0.000800441092576692	-3.49973532831802e-05	3.83864749198284e-05	0.00119056084050858	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.03526516994898e-05	NaN	NaN	0.000189101451551842	0.000304830096813554	0.000496440771451581	2.77707641555194e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.00055583101703655	NaN	0.00108538344181725	0.000556764028825792	NaN	NaN	NaN	NaN	0.000835349673337715	NaN	0.0011202437548638	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.000122432756439944	0.000606958221750144	-2.40146376713011e-05	0.000133455546462091	0.00218922270477542	0.00454508344737625	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000251103333006544	0.000328022679505678	0.000563264402355279	3.17321151904483e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.00108042098118143	NaN	0.00143550357882523	0.000790855706671546	NaN	NaN	NaN	NaN	NaN	0.00321314792290678	0.00139611501186545	NaN	NaN	NaN	NaN	NaN	NaN	0.00421788869999792	NaN	NaN	0.000620500762333899	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	0.000684693048806034	0.00470480381569487	0.00385703022024184	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000106998346722511	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0013009586053816	NaN	0.00164788510741109	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.00219306826972373	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	0.0015165669155708	0.00944006043425246	0.0051657577116385	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.55676623496156e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.00217479370989203	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.00663979858891324	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	0.031136793806278	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.18437960943105e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0102552605941201	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
