1.97935773507376e-05	3.35982469948565e-05	5.18669674938833e-05	5.1636940957893e-05	NaN	0.000111444346704314	NaN	NaN	2.79917335446034e-05	3.92734557638724e-05	5.521806829342e-05	6.29875315034396e-05	4.74933611727365e-05	6.76136976056072e-05	6.09509496404336e-05	4.30955908779726e-05	3.53674515447025e-05	1.18287100168427e-05	3.49065277766312e-05	3.50023922696642e-05	4.05850298134637e-05	6.7539654314454e-05	4.80476484202534e-05	5.39529487783655e-05	4.87490527794501e-05	3.55171112109716e-05	0.000112333180715777	7.69136462366145e-05	7.73643229661881e-05	3.10388310719881e-05	1.82285380616532e-05	2.17692472647423e-05	6.16156987057495e-05	4.46695007300792e-05	3.43991074772759e-05	5.69152052836963e-05	6.82530835714919e-05	7.26004194500961e-05	7.78544318640664e-05	5.7040556606994e-05	4.38119310348454e-05	2.63194434017833e-05	7.79486279227097e-06	3.86708781258864e-05	4.78052511853624e-05	5.54206677109094e-05	8.51585939645736e-05	5.09242938734344e-05	6.75838497576581e-05	5.7285344659782e-05	4.91765397833735e-05	4.59929162298019e-05	5.13826847509052e-05	6.55890735396166e-05	1.94924261264204e-05	2.67932338709192e-05	1.49551536357625e-05	3.82208377031903e-05	3.19076076771685e-05	1.81311394392583e-05	1.77983963464806e-05	9.32631592152663e-06	5.41181300279759e-06	9.14269459220276e-06	8.93744404483819e-06	1.54780410841429e-05	3.71428313114323e-05	3.08091142780824e-05	1.3983583606808e-05	1.23634111244661e-05	8.67133901487645e-05	NaN	0.000813073719569366	7.0964704204137e-05	3.82832752196642e-05	7.17274924673282e-05	7.2672441136947e-05	6.29939863335577e-05	5.19110289116437e-05	5.37302881951099e-05	4.59005582768695e-05	4.40306788338995e-05	3.25796555115555e-05	2.92098290875218e-05	3.32437438257559e-05	7.22120950379285e-05	5.77164085152239e-05	9.94589123441464e-06	1.16076387437191e-05	4.29942687239958e-05	3.24739037256721e-05	0.000177060726834849	0.000146495752131437	NaN	NaN	5.77037710194011e-05	0.000150665174576222	7.90442446493253e-05	9.47881451523192e-05	8.65206928850757e-05	9.50767018072209e-05	5.28984750895568e-05	5.63479490621274e-05	6.45117813804959e-05	2.30785702447798e-05	2.71129991735341e-05	4.14148836424221e-05	4.02794924739817e-05	6.1557559872436e-05	6.10564257634313e-05	8.79489056047874e-05	8.20312486191899e-05	7.96181054687463e-05	7.63737684616695e-05	4.71327698378327e-05	3.25048284261109e-05	2.85432537708628e-05	3.68678513546398e-05	4.2510982050833e-05	4.03359505382431e-05	7.14860612598604e-05	6.29741759562074e-05	8.33423513568901e-05	6.84097015210937e-05	5.85139418525502e-05	5.65165189342752e-05	4.87313624011017e-05	8.76335535289609e-05	2.8930989913307e-05	3.8549512052375e-05	4.27494425167948e-05	4.89202155295439e-05	5.1299971139934e-05	2.6018514125278e-05	2.20688733146218e-05	2.54947683573311e-05	1.56445793645424e-05	1.53024471653282e-05	3.17054934852017e-05	4.52992699740457e-05	NaN	2.97060306023771e-05	3.7149626441188e-05	2.81547132388124e-05	2.79614198477592e-05	3.53857530233596e-05	2.77086156133152e-05	3.04469086160905e-05	2.77210748297834e-05	4.25908114423635e-05	2.62776765911754e-05	0.000153938100338813	8.03014595199925e-05	7.03775318872254e-05	8.88930591629067e-05	0.00010378045465443	7.68491596169231e-05	8.1400275941104e-05	4.5350207314829e-05	4.00999282662391e-05	2.69900919740494e-05	1.41703113994863e-05	9.83915661012573e-06	2.85430162143193e-05	1.81202358285168e-05	4.21707027776239e-05	4.39553754336229e-05	6.15253597071572e-05	5.58666907187818e-05	7.96462451996706e-05	5.61190392305115e-05	5.46356008703461e-05	3.53363416141054e-05	1.40298642475767e-05	4.22892994301057e-05	3.96721964663007e-05	5.70751041845164e-05	7.78784605818082e-05	5.95986452365566e-05	8.00967102027804e-05	5.32480590288546e-05	4.12288293143987e-05	4.15169859321412e-05	3.71569663676266e-05	4.83596305682371e-05	2.25359661960102e-05	3.348305731881e-05	2.22485522453629e-05	4.23773041836036e-05	5.48305523199457e-05	2.61989328777676e-05	1.70765582657289e-05	1.30816946382463e-05	2.31764312853083e-05	1.53392095802911e-05	2.23988593768607e-05	2.94642536139609e-05	3.56489395672331e-05	2.87669166463669e-05	2.26634603368725e-05	2.40373931990916e-05	1.27477326190929e-05	2.38934060488706e-05	2.47245349550874e-05	2.52774597478876e-05	NaN	0.000110285630379045	2.92177869086595e-05	2.75739740408914e-05	2.61823823314806e-05	0.000542141358708785	1.25921272497802e-05	0.000134578777028417	6.52914061299767e-05	5.89142631729602e-05	0.000116188380907594	7.44129202833317e-05	7.28169389394565e-05	4.12424843360484e-05	0.000189977995910068	0.000117293446821549	0.000137380059984927	6.49910305431104e-05	3.2335339856971e-05	3.50876479372502e-05	1.66629306948224e-05	2.72083028181422e-05	3.21902998350974e-05	5.25000891269321e-05	6.24822905822302e-05	2.17344968811575e-05	2.2373321690909e-05	2.88594989212279e-05	1.59287821341636e-05	1.25548788924924e-05	3.75819622014802e-05	2.64722299950007e-05	5.58102072369296e-06	4.26461851709992e-06	1.17920191800892e-05	5.9538878951932e-06	5.57954423371298e-06	7.65990777572555e-06	3.95512888202526e-05	2.22314117369173e-05	1.53026417980375e-05	1.09961106371935e-05	1.59146921518471e-05	1.73337277526797e-05	2.12286834692664e-05	1.97235537261899e-05	1.7997713109518e-05	1.49531158806127e-05	5.36755128306149e-05	1.62498408989718e-05	1.66575180109843e-05	3.00214352268735e-05	4.06615093897013e-05	9.67856465233096e-05	0.000100283535042013	0.000113295587209021	0.000115625565232544	4.0953990261856e-05	6.7580320143536e-05	8.56400315912927e-05	0.000122637986329692	0.000287265945212134	0.000331831043895302	0.000137706282358231	3.71752789448277e-05	4.75326901958419e-05	0.000237908514102714	0.000115293306275469	2.89491875693893e-05	2.52202655739368e-05	2.9661308808534e-05	1.82586760182389e-05	4.29465346284199e-05	4.33051907107832e-05	NaN	0.000125941918864542	2.68805055185931e-05	3.30690144719901e-05	3.90340092250776e-05	1.53776683137012e-05	1.2607738365677e-05	1.32952311609281e-05	3.12843673698484e-05	4.24459720413599e-05	9.64531269107566e-06	2.1308701756615e-05	5.70687319139148e-06	2.78191435752632e-05	2.07968254247406e-05	2.88803436447319e-05	2.59577926890577e-05	5.38040646079155e-05	1.42772603442101e-05	6.92831433064411e-05	9.84289492939008e-05	7.79260145555327e-05	0.000115387389983652	0.000108196991053174	6.51070618362455e-05	8.39968915902641e-05	7.34451181632111e-05	0.000112294262497022	5.12602791011211e-05	3.85191658580357e-05	3.79683072452397e-05	NaN	7.90032079112026e-05	NaN	0.000126107228721489	4.69468325423842e-05	0.000162323317232225	0.000147415568641047	6.12283436724065e-05	4.42932172433562e-05	6.25464054441469e-05	3.08263304468331e-05	1.43762967494394e-05	8.0316586013993e-05	1.61223096668012e-05	5.97185053349498e-05	3.36467683289509e-05	4.57828047668713e-05	1.64980545525165e-05	0.000203191098613619	0.000235517144494374	6.50986511545255e-05	NaN	5.81927144482722e-05	NaN	NaN	9.59605942099017e-05	0.000142190709801809	3.86283910460621e-05	NaN	NaN	NaN	2.37272242681943e-05	0.000108407821503643	0.000105887201590701	4.3945066580562e-05	NaN	NaN	1.05740584923724e-05	2.19115140047831e-05	1.95666570962979e-05	1.74307604881041e-05	1.39657102434487e-05	3.32841162215336e-05	2.80186942835131e-05	3.88024272834298e-05	2.67647650477107e-05	1.33591309453659e-05	2.93278048693862e-05	2.34472168344494e-05	1.59560610340572e-05	NaN	1.23196108450401e-05	NaN	1.22432606361843e-05	1.30025533671122e-05	NaN	6.25661040764336e-05	0.00016967013169863	0.000148568283827628	NaN	5.77906414035478e-05	NaN	3.74035452008793e-05	3.95259630066995e-05	NaN	1.14361408922344e-05	NaN	8.27038914863499e-06	NaN	NaN	NaN	NaN	NaN	NaN	0.000117535364854158	0.000260320111222747	0.000147338243219675	7.88041367362706e-05	9.38206122721511e-05	8.50694565392071e-05	6.85315635485265e-05	4.53229601013956e-05	0.000109791018849258	0.000101915529363027	0.000117422733613246	0.000102649218681095	3.86429413162904e-05	4.7839987018512e-05	1.97530807229844e-05	1.34442890015321e-05	7.21152541876211e-05	6.46986260994165e-05	6.13827410455096e-05	1.97468875162956e-05	NaN	2.93930435745653e-05	2.44037356117544e-05	3.76123808372385e-05	5.78912801925336e-05	1.63277317382574e-05	1.09100509503333e-05	NaN	7.27592268698226e-05	1.76035576589954e-05	1.06868406916656e-05	3.44042449248889e-05	1.45505402383189e-05	4.07660585894598e-05	1.1829019465797e-05	1.27862939052988e-05	0.000152147894041182	NaN	NaN	3.33243178566045e-05	5.41207577527302e-05	3.05930160233858e-05	4.93554454126138e-05	2.53224584977163e-05	3.993892611069e-05	2.69428723488488e-05	3.65800067889958e-05	1.36130568559979e-05	2.69642522623543e-05	2.50646039141597e-05	2.99484669350567e-05	3.40960221981166e-05	3.20841321388422e-05	2.87515921940801e-05	NaN	NaN	NaN	NaN	8.60891491998797e-05	6.99532206700865e-05	5.39744553750694e-05	4.60525503583404e-05	NaN	4.00165517708376e-05	NaN	5.03379292912222e-05	5.00271595177812e-05	4.72264696887739e-05	6.27771964800869e-05	4.96325807488239e-05	4.07011578777142e-05	3.56038439464567e-05	2.03511799790851e-05	4.45245133724752e-05	3.64999430057996e-05	3.41810244036291e-05	4.38460188418359e-05	3.18611407003845e-05	3.70378521962108e-05	4.16282451308846e-05	4.14282155621058e-05	1.98934012216827e-05	1.77974036152564e-05	1.56408130528414e-05	1.21398238401654e-05	2.18231914544197e-05	2.59513337687376e-05	2.71862397146127e-05	3.09234605520238e-05	2.77082177336725e-05	9.76510290528622e-05	7.13108823671306e-05	2.79591461883278e-05	4.17755831519295e-05	3.78212609917011e-05	4.83019387006413e-05	3.13690676080765e-05	4.22036681054399e-05	6.45364972944674e-05	3.96269192005619e-05	5.13257896962194e-05	2.55354110337967e-05	2.05371688154629e-05	1.53656260821143e-05	2.38320409782309e-05	2.03563819598594e-05	3.18019735116069e-05	4.08582931124532e-05	4.20571095891746e-05	2.93793132321655e-05	2.84381039406279e-05	2.57600381638743e-05	4.87622453363687e-05	4.11573146018181e-05	NaN	3.39777160480169e-05	NaN	4.06343755600022e-05	NaN	3.17875572662295e-05	2.47274696078148e-05	3.30419603601117e-05	4.34728417846461e-05	4.7025835939086e-05	3.34553421435241e-05	4.01569791339752e-05	NaN	6.47781665337225e-05	9.56198210421307e-05	3.41656623763187e-05	4.37546794600631e-05	1.51265427091012e-05	3.94217657170783e-05	3.4593764786159e-05	2.55306881700188e-05	1.60665623273729e-05	2.06178635417336e-05	4.26322594586391e-05	0.000150405091919039	9.09518527648662e-05	8.14324678134515e-05	3.9189256013612e-06	3.77236377108426e-05	3.82941820923661e-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000278216389924975	0.000117201719498455	9.23704895452458e-05	0.000151667628711726	0.000121015573509289	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.74557366301223e-06	1.04418484663532e-05	NaN	0.000335277556205253	0.000420563122688279	NaN	NaN	NaN	NaN	0.000159662360050596	0.000145815260871486	5.78385339808359e-05	1.66398266668257e-05	1.61674531359395e-05	2.55330922595834e-05	4.66329865937347e-05	3.29152021828177e-05	3.89197483067187e-05	2.24912424468211e-05	2.43912348573457e-05	2.54073686132413e-05	1.61411527209185e-05	1.76056006945206e-05	2.56905445586333e-05	2.6105087537669e-05	2.58206450766181e-05	2.42574275548028e-05	5.11120542942126e-05	2.9934783711319e-05	2.44621972278107e-05	3.50230592604281e-05	9.40049553130744e-05	NaN	8.68185589598095e-05	0.000109395974884284	NaN	NaN	0.000222605408155169	NaN	NaN	NaN	NaN	4.91764362358828e-05	0.00018321553998885	0.000109730232054472	9.02814286812401e-05	2.50969785539831e-05	9.04170723536516e-05	0.0001350085342739	0.000183956113132384	0.000114044360986548	0.000110013574586537	0.000224157668748671	0.000117628132219929	0.000198143461034112	8.57382887396019e-05	0.000144876038410744	0.000122974896968163	1.8186043587289e-05	9.54003555017995e-06	2.58480959536783e-05	0.000101377343989191	4.12485395550837e-05	0.000148503049946614	4.94513455367284e-05	5.26006269093917e-05	9.6881170441669e-05	8.74508592337977e-05	0.000147089542227944	0.000206008276729194	0.000153537854294128	0.000126287745202024	5.30469680014936e-05	0.000120879844756769	5.32370538441044e-05	5.49070670248596e-05	2.00109226509416e-05	0.000123872845973889	0.000174396734147425	0.000115587617932032	0.000143228592881505	3.25749680340651e-05	0.000126221046615663	0.00038090442054405	0.000362582946658357	0.000112472724036919	0.000180150128391742	0.000140805872680937	7.25663894216832e-05	NaN	NaN	NaN	0.00244054729506415	0.00196411374086588	0.00179881566112544	0.000287586460754371	0.000108209051432811	0.00059918031272604	5.9522864035277e-05	0.000157557505156822	0.000145866037167768	6.26632987891679e-05	3.8360477737462e-05	3.27363166512953e-05	3.10508893045929e-05	0.000116762301904586	NaN	NaN	4.23521234514974e-05	9.22580291826855e-05	7.69742082448708e-05	2.92277224455175e-05	6.82181317951937e-05	0.000115582021326657	2.35144144826382e-05	2.64614852772619e-05	3.61552082038632e-05	9.11245105003676e-05	4.77583379347203e-05	8.85687701336165e-05	4.4745519168998e-05	3.34062395162263e-05	7.50195694479783e-05	5.57710936633163e-05	2.71003572522408e-05	4.21404992117881e-05	2.11446017288129e-05	5.91751305208026e-05	6.19274154902e-05	4.5528367334543e-05	4.76109509746208e-05	5.76000398855754e-05	3.24929372870916e-05	5.17575630792725e-05	1.75184511019132e-05	2.24527561996583e-05	1.92110754799546e-05	2.52389109042314e-05	1.79206479193791e-05	2.35579705754145e-05	1.84823214403144e-05	NaN	1.80565226939643e-05	2.02140012095285e-05	1.28451555217802e-05	2.9659957906123e-05	3.07423933801305e-05	NaN	2.00035418956057e-05	NaN	NaN	9.48528651868712e-06	3.32594469318704e-05	6.7712186671395e-05	NaN	NaN	NaN	1.58238701242747e-05	3.23696829755063e-05	NaN	NaN	0.000322000585596212	0.000233914843405634	0.000265337649045633	NaN	0.000115686179768415	6.49868759694246e-05	6.17365675785585e-05	NaN	3.74549594140689e-05	3.77344172016592e-05	NaN	1.53589511772414e-05	3.35481235569003e-05	0.000244282426432412	6.1029653510918e-05	0.000107433439715969	NaN	0.000433051968751064	NaN	0.000422410082678172	NaN	NaN	0.00028573980759918	6.39173332657861e-05	7.35855172888976e-05	NaN	NaN	2.35168592188787e-05	3.04060928486649e-05	3.34724214326571e-05	NaN	2.62139091954412e-05	3.33108643369781e-05	5.51061981792951e-05	4.70634415922458e-05	1.3439017150802e-05	2.58113860794015e-05	2.25924697875632e-05	2.54296430020225e-05	3.9791707667838e-05	3.94087701600965e-05	1.44983403702244e-05	1.93118618580308e-05	NaN	NaN	1.78718127841522e-05	2.15419121446558e-05	5.56992706498607e-05	1.99619268775218e-05	NaN	NaN	0.000272064715983669	NaN	0.000149491572207157	0.000101876483864254	9.08866874520948e-05	6.96842513517943e-05	9.39358545486302e-05	2.10483465991288e-05	NaN	5.72100152124186e-05	0.00019845087769996	0.00012977068074342	NaN	NaN	NaN	NaN	NaN	NaN	3.45566059003726e-05	5.04329826153993e-05	2.84205139400988e-05	1.34703208424099e-05	1.03669213737874e-05	1.29701863815341e-05	1.56692593066611e-05	1.34171029486011e-05	6.99529962484658e-06	NaN	8.72691066595625e-06	1.38907237997115e-05	NaN	NaN	NaN	2.15311510384994e-05	1.69672336239485e-05	2.11185611813184e-05	2.97755296250605e-05	2.01877337733475e-05	2.65899076372603e-05	6.43724730145066e-05	3.28762869510362e-05	1.4914267546665e-05	3.73784033080043e-05	7.69541956475166e-05	4.37282906586672e-05	5.18156885464303e-05	NaN	1.44111307093663e-05	NaN	6.78400686670372e-05	3.46652460132525e-05	4.23008424354762e-05	5.29752463728241e-05	NaN	3.66878776094505e-05	4.41358543800905e-05	5.32150232794733e-05	3.24824027579803e-05	2.19400217765785e-05	2.09136756407472e-05	2.50216427695174e-05	NaN	3.10061651191578e-05	NaN	5.41154421499523e-05	7.154107471979e-05	2.74017287270432e-05	2.06269922190348e-05	3.28035224698059e-05	NaN	1.64049916288794e-05	7.22823292401349e-05	3.59590590255635e-06	7.44261079118358e-06	7.52222276421553e-05	0.000193597668503224	0.000556264425254783	NaN	0.000117456305212878	5.42698669961229e-05	1.92583255202459e-05	0.000111508901147767	0.000169891193416914	0.000117540950182894	2.4538775490431e-05	5.3397303300308e-05	2.09947359406114e-05	4.17928113946147e-05	1.91163727427108e-05	5.26999353772567e-05	8.5099650121151e-05	5.07218111090304e-05	NaN	6.31657801763906e-05	2.55576932504206e-05	5.42758547994905e-05	0.000120018676729323	0.000142855791329052	8.40037156626303e-05	7.7945642138036e-05	5.48464651280477e-05	4.68957791719516e-05	2.99495659620464e-05	4.37518707804163e-05	7.07225685148836e-05	2.6711302862176e-05	6.28970209039858e-05	4.58802087294727e-05	8.81151261289657e-05	8.49547669475776e-05	2.59711170582819e-05	2.65061268553016e-05	NaN	2.31099934797737e-05	6.07554017200895e-05	1.15822678070119e-05	4.41037854658455e-05	4.35056573437975e-05	4.36287398723437e-05	1.56521476336173e-05	8.73928467728977e-05	4.99978960804506e-05	2.89284891641435e-05	3.67759275163795e-05	3.7857562088274e-05	1.8286970293823e-05	6.4695812128829e-05	8.07351581043478e-05	3.48694745604851e-05	0.000103936945277906	0.00010024963117815	7.59719738730781e-05	8.86778896888544e-05	7.43192047405385e-05	2.66534691618739e-05	0.000203887114461397	0.000118814019162374	0.000104995052154601	9.19497779601671e-05	0.000145439953414418	7.48339103414771e-05	3.1473591483463e-05	3.25249335688687e-05	0.000117402901516258	2.6396218195508e-05	5.86308437740124e-05	3.10672532110152e-05	0.000117067890168501	3.63963492685008e-05	2.91724687400262e-05	7.45072439731551e-05	5.19642011736563e-05	6.39088558300365e-05	8.07239461027139e-05	3.43418718101629e-05	2.05776900645127e-05	8.69150152765558e-05	5.07095609300286e-05	5.54477654537949e-05	2.93778354097892e-05	0.000185554600110085	3.21406042766521e-05	3.31599340245949e-05	4.8000194314689e-05	8.31783780674151e-05	6.14632766274409e-05	6.48895097478244e-05	2.74560303998119e-05	5.46921943277617e-05	4.84385576735291e-05	7.59657004145412e-05	0.000111418352458602	5.37239090839507e-06	1.04598329955352e-05	1.12495647902483e-05	3.42339002397765e-05	1.38757498504916e-05	1.48259164032601e-05	2.20355451228249e-05	1.90893541561766e-05
