-0.000775083223228343	0.000753437584226443	0.000208127443630807	0.000268593144093878	0.00013056400505625	0.000550861849815419	0.000180914958071055	0.000257955542238531	NaN	7.39140424104284e-05	1.49571982064002e-07	6.10313916759373e-06	6.76774238962551e-05	0.000205731038163317	7.77925314663914e-05	5.67037175864934e-05	8.49013656387716e-07	0.00113128981482782	0.000759845996892174	0.000211533516835958	0.000290505606392465	0.000119805801741881	0.000498805545439139	0.000143392931822026	0.000282126035733886
-0.00262765060950499	0.000815134299385437	0.000278626945148256	0.000120588747095035	NaN	0.000201858823298285	0.000100956592125828	0.00020438223977002	3.8025748435307e-05	9.3146988314863e-05	6.61197872248615e-06	2.16913257625561e-05	0.000157681587415657	0.000199160125571604	2.52896501035105e-05	4.43196639733567e-05	5.76099730304641e-05	0.00310224703781862	0.000825320262069567	0.000190970990717121	0.000163736035447219	0.00010592108952506	0.000355900440435628	0.000118898148610175	0.000204404595283375
-0.00485855689368212	0.000843881460224237	0.000499929305028977	NaN	3.77540249365594e-05	NaN	NaN	0.000150911154413584	3.85163620010377e-05	1.70210691811915e-05	9.32476718775052e-06	3.95422159907793e-05	0.000101568154521601	0.000186142139142222	8.2263068297066e-05	0.000104857018495035	6.1181773147352e-05	0.00622440394943463	0.000873244739216824	0.000585070015249036	NaN	6.7071162611006e-05	0.000502853161433479	0.000233111079163814	0.000187859731819855
-0.00828875608046936	0.000937046638083932	0.000678287106982484	0.000141460173190323	4.03808999167365e-05	0.000573259862606083	0.000350648776247538	0.000138582870320361	6.12261596395433e-05	0.000156947541105871	6.03589354391069e-06	3.09817084941656e-05	4.79985177929301e-05	0.000176522671066895	2.83661114825194e-05	7.93572008511179e-05	1.9884467494347e-06	0.00979597660203406	0.00104404839579514	0.000776277212451263	NaN	6.54259705605647e-05	0.000708748043272424	0.000449319569092667	0.000192240551357433
-0.0159779312108748	0.00113151971910679	0.00130519976819409	0.000711831915741326	5.24681654537262e-05	0.000427866872810517	0.000414878761961965	0.00027792701017916	2.99069073092067e-05	6.33580158313211e-05	2.48037418007736e-06	7.22089880508073e-05	6.50196118637849e-05	0.000145140394260257	2.13860723577192e-05	0.000146286600212435	9.66184398088071e-06	0.0160315120252243	0.00144451481528358	0.00172178438363294	NaN	5.45259811587379e-05	0.000368658996190746	0.000697949156948969	0.00034766492723406
NaN	0.00113751571370846	0.001800012799076	0.00107146708857297	6.7517709600994e-05	0.000580584182491761	0.000807739983096555	NaN	4.28206725244819e-05	8.92764582023311e-06	8.57103669795483e-06	5.27367481189964e-05	0.00015902961925668	0.000262926683913923	2.69563433904069e-05	0.000134592364817007	1.55946744251907e-05	0.0131940570039125	0.00151090956973691	0.00316088026264619	0.00135575093712366	5.13281226245507e-05	0.000609380652244373	0.00118446728840516	0.000682149715454645
NaN	0.000935739532857098	0.00100594012848242	0.00158886997726076	6.41871113486513e-05	0.000821102936765682	0.00179517824415434	0.000974347052913927	3.9279061852548e-05	1.44706446797112e-05	4.68683678005283e-05	2.83916592907739e-05	0.000125671443801425	5.97468120367967e-05	3.31465804506279e-05	8.36632567703918e-05	6.13152440123329e-06	0.0131228195415397	0.001514248455761	0.00262831611184321	NaN	2.50462405847247e-05	0.000761842471882903	0.00339718720331833	0.00156654074014175
NaN	0.0007560419483176	0.001318528308057	0.00331129557826016	0.000107560063116202	0.000955821324982818	0.00195798878318815	0.00127971918958739	3.71249180160672e-05	8.52726342195919e-06	3.340146535599e-05	3.37116541888945e-05	0.000104488996934334	6.4998649581459e-05	2.07442645900137e-05	4.53256647443135e-05	1.09508745663054e-05	NaN	0.00216319453910009	0.0044777999827736	NaN	8.68755304773118e-05	0.00101091338771322	0.00590293039534349	0.00317290137482838
NaN	0.000855917246211137	0.00189788630214165	0.00965274352893356	NaN	0.00102589154512048	0.00174743482393739	NaN	1.34610125076088e-05	9.36273736265394e-06	9.6673441445282e-06	3.521866126984e-05	7.9022872014896e-05	7.18475182455124e-05	2.3368670155118e-06	4.0659331186499e-06	8.93152238981712e-07	NaN	0.00259579697182756	0.00693180929985963	0.0133173896184701	NaN	0.00122792659850161	0.00499413821949077	NaN
NaN	0.00309201206594059	0.00955816437617346	NaN	NaN	0.00295528249389679	0.00437970456778496	NaN	1.19773241594639e-05	3.10874787535776e-05	3.18987659516273e-05	5.29205243658418e-05	0.000106946693807262	7.04410908899158e-05	-7.74482504082292e-05	1.01914000024186e-05	2.86287899790694e-06	NaN	0.00989076770747266	0.0223973927334048	NaN	NaN	NaN	0.0180824618464253	NaN
NaN	0.00890233889274719	NaN	NaN	0.000370610478816873	NaN	0.0182232338944897	NaN	NaN	3.51341618325412e-05	NaN	NaN	2.11296194481956e-05	NaN	NaN	1.99923176546362e-05	1.91245518065965e-05	NaN	0.0330334023379071	NaN	NaN	0.000381590460960983	0.00847727808237231	0.0347445951688121	NaN
NaN	0.0114919504487804	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.50219374229262e-06	1.61892631484542e-05	0.143225770922452	0.0401569692164935	NaN	NaN	NaN	NaN	NaN	NaN
